ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2017,2017/2/9,2300,2,4,23,4,N,B,Y,B,H,D,A,7,S,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.71708892,-119.7940434,2
2017,2017/2/14,1259,2,4,12,2,N,A,Y,C,H,A,D,22,E,17,A,,,,,C,Y,N,D,7,0,0,0,21662,2,38.70366555,-120.0685065,3
2017,2017/3/3,1300,3,1,13,5,N,B,Y,C,H,A,-,- ,W,8,A,,,,,C,Y,N,D,1,0,0,0,38314,2,38.54900902,-119.8545756,4
2017,2017/3/3,1055,3,1,10,5,N,A,N,A,H,A,A,7,S,8,D,,,,,C,Y,N,D,2,0,0,0,22107,2,38.80036137,-119.7631288,3
2017,2017/3/11,2140,3,1,21,6,N,A,N,C,H,D,M,96,S,3,C,,,,,C,N,N,D,1,0,0,0,38305,3,38.48171972,-120.0173968,2
2017,2017/3/13,1315,3,1,13,1,N,A,N,C,H,A,M,96,S,3,E,,,,,I,Y,N,D,1,0,0,0,38305,1,,,3
2017,2017/3/7,1926,3,1,19,2,N,A,N,A,H,D,A,7,N,8,F,,,,,A,Y,N,D,1,0,0,0,22107,1,38.83409648,-119.7927224,4
2017,2017/4/14,1820,4,1,18,5,N,A,N,C,G,A,M,96,N,1,F,,,,,A,N,N,D,1,0,0,0,23152,1,38.46447456,-120.0465908,4
2017,2017/6/29,1750,6,2,17,4,N,A,Y,A,H,A,A,1,E,1,F,,,,,A,Y,N,D,5,0,0,0,23152,1,38.75369906,-119.9425947,3
2017,2017/7/5,300,7,2,3,3,N,A,Y,A,H,D,A,1,W,8,E,,,,,I,Y,N,D,1,0,0,0,22107,1,38.51763139,-119.9094348,3
2017,2017/6/30,1605,6,2,16,5,N,A,Y,A,H,A,C,2,W,3,F,,,Y,,A,Y,N,D,1,0,0,1,22350,1,,,2
2017,2017/7/8,1540,7,2,15,6,N,A,N,A,H,A,C,2,E,3,E,,,Y,,I,Y,N,D,2,0,0,2,22350,1,38.78415898,-119.7548041,2
2017,2017/7/5,830,7,2,8,3,N,A,Y,A,H,A,-,- ,E,0,F,,,,Y,A,Y,N,D,1,0,0,0,,1,38.77764522,-119.88503,3
2017,2017/7/9,1415,7,2,14,7,N,A,Y,A,H,A,A,1,W,3,C,,,,,C,Y,N,A,2,0,0,0,22350,3,38.77550195,-119.8239391,4
2017,2017/7/12,2230,7,2,22,3,N,A,N,A,H,D,A,7,S,8,E,,,,,I,Y,N,D,2,0,0,0,22107,1,38.75116,-119.94196,2
