ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2013,2013-02-13,1930,2,4,19,3,N,A,Y,A,H,D,A,01,S,1,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,39.5659331,-120.7056166,3
2013,2013-02-17,1715,2,4,17,7,N,A,Y,D,G,A,C,02,S,3,E,,,Y,,I,Y,N,A,2,0,0,2,22350.0,1,39.512096,-121.0166938,3
2012,2012-10-16,1315,10,3,13,2,N,A,Y,A,H,A,C,02,S,8,F,,,Y,,A,Y,N,D,1,0,0,1,22107.0,1,39.6192006,-120.49803844,2
2013,2013-02-01,1747,2,4,17,5,N,A,Y,A,H,D,A,01,N,3,H,,,,,H,Y,N,D,1,0,0,0,22350.0,1,39.6752851,-120.00237,4
2013,2013-02-03,1151,2,4,11,7,N,A,Y,A,H,A,A,08,W,8,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.463833,-120.0057745,3
2013,2013-05-12,1115,5,1,11,7,N,A,Y,A,H,A,C,02,N,8,F,,,Y,,A,Y,N,A,1,0,0,1,22107.0,1,39.498947,-121.0192608,3
2013,2013-05-20,1445,5,1,14,1,N,A,Y,A,H,A,C,02,N,1,H,,,Y,,A,N,N,D,1,0,0,1,23152.0,1,39.580048,-120.3696813,3
2013,2013-05-20,1245,5,1,12,1,N,A,Y,A,H,A,A,07,N,8,F,,,,,A,Y,N,D,3,0,0,0,22107.0,1,39.63865,-120.4350537,3
2013,2013-05-20,1400,5,1,14,1,N,A,Y,A,H,A,G,25,N,3,F,,,,Y,I,Y,N,A,1,0,0,0,22350.0,1,39.5034118,-121.0195362,4
2013,2013-06-09,245,6,2,2,7,N,A,N,A,H,D,D,22,W,13,E,,,,,I,Y,N,D,1,0,0,0,22515.0,1,39.52863281,-120.01766503,2
2013,2013-05-11,1415,5,1,14,6,N,A,Y,A,H,A,C,02,S,3,F,,,Y,,A,Y,N,D,1,0,0,1,22350.0,1,39.618817,-120.4988091,2
2013,2013-05-11,1140,5,1,11,6,N,A,Y,A,H,A,C,02,S,3,F,,,Y,,A,Y,N,A,1,0,0,1,22350.0,1,39.5574761,-120.8018231,3
2013,2013-06-23,1419,6,2,14,7,N,A,N,A,H,A,C,02,S,3,E,,,Y,,I,N,N,D,1,0,0,1,22350.0,1,39.6372641,-120.00606269,3
2013,2013-06-10,1140,6,2,11,1,N,B,Y,A,H,A,C,02,S,8,F,,,Y,,A,N,N,A,1,0,0,1,22107.0,1,39.5596416,-120.8519382,3
2013,2013-06-04,1430,6,2,14,2,N,A,Y,A,B,A,C,02,N,3,F,,,Y,,A,Y,N,D,1,0,0,1,22350.0,1,39.6367721,-120.4513127,3
2013,2013-07-03,805,7,2,8,3,N,A,Y,A,H,A,-,- ,S,0,F,,Y,,,A,N,N,D,1,0,1,0,,1,39.6274445,-120.4732218,3
2013,2013-07-13,1150,7,2,11,6,N,A,Y,A,H,A,C,02,S,8,F,,,Y,,A,Y,N,D,1,0,0,1,22107.0,1,39.622737,-120.4606995,2
2013,2013-07-01,1730,7,2,17,1,N,A,N,A,H,A,D,22,N,5,E,,,,,I,N,N,A,2,0,0,0,21650.0,1,39.4186604,-121.0186221,2
2013,2013-07-02,1630,7,2,16,2,N,A,Y,A,H,A,C,02,N,8,F,,,Y,,I,Y,N,A,1,0,0,1,22107.0,1,39.5429177,-120.8825189,2
2013,2013-07-05,1200,7,2,12,5,N,A,N,A,C,A,C,02,N,22,F,,,Y,,A,N,N,D,1,0,0,1,,1,39.51208867,-120.55487126,2
