ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2015,2015-09-21,759,9,3,7,1,N,A,N,A,H,A,A,01,N,03,E,,,,,J,Y,N,D,1,0,0,0,22350.0,1,38.88117038,-121.31362587,4
2015,2015-09-14,1606,9,3,16,1,N,C,N,B,H,A,A,01,S,03,C,,,,,C,N,N,A,1,0,0,0,22350.0,2,38.88641647,-121.29282412,4
2015,2015-10-12,1404,10,3,14,1,N,A,N,A,H,A,D,82,W,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.78847805,-121.2176864,3
2015,2015-10-03,1925,10,3,19,6,Y,A,N,A,H,C,C,02,,03,H,,,Y,,J,N,N,D,1,0,0,1,22350.0,1,38.89782991,-121.07860997,4
2015,2015-09-16,1500,9,3,15,3,Y,B,Y,A,H,A,A,01,,12,D,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.85192491,-121.29957973,4
2015,2015-10-14,1403,10,3,14,3,Y,A,N,A,H,A,-,,,12,D,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.89291996,-121.07640988,4
2015,2015-10-12,1430,10,3,14,1,-,A,N,A,H,A,L,04,,05,B,,Y,,,G,N,F,D,1,0,1,0,21650.0,2,38.89801088,-121.07080221,4
2015,2015-10-19,1338,10,3,13,1,Y,A,N,A,H,A,A,07,,03,C,,,,,C,Y,N,A,1,0,0,0,22350.0,2,38.77393995,-121.21042998,4
2015,2015-10-29,800,10,3,8,4,N,A,N,A,H,A,-,,E,03,C,,,,,C,Y,N,A,2,0,0,0,22350.0,3,38.78664651,-121.25269844,4
2015,2015-09-02,350,9,3,3,3,N,A,Y,A,H,D,F,25,,03,C,,,,Y,C,Y,N,D,1,0,0,0,22350.0,2,38.84448701,-121.15577766,4
2015,2015-10-19,1209,10,3,12,1,Y,A,N,A,H,A,A,01,,12,A,,,,,C,Y,N,A,3,0,0,0,21453.0,3,38.78861991,-121.20607988,4
2015,2015-10-21,1413,10,3,14,3,N,A,N,A,H,A,A,01,W,03,C,,,,,C,Y,N,A,2,0,0,0,22350.0,5,38.78492815,-121.24846949,4
2015,2015-08-24,856,8,2,8,1,N,A,Y,A,H,A,A,01,E,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.77260072,-121.24455874,4
2015,2015-10-23,853,10,3,8,5,Y,A,N,A,H,A,A,01,,12,D,,,,,C,Y,N,A,2,0,0,0,21453.0,3,38.81501995,-121.28674989,4
2015,2015-10-31,1812,10,3,18,6,Y,A,N,A,H,C,A,07,,09,D,,,,,C,Y,N,A,1,0,0,0,21802.0,2,38.90445995,-121.06576994,4
2015,2015-11-01,1721,11,3,17,7,N,C,Y,B,H,C,A,01,N,12,D,,,,,C,Y,N,A,2,0,0,0,21453.0,2,38.86108376,-121.29996615,4
