ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2011,2011-01-07,1725,1,4,17,5,N,B,Y,A,H,C,A,01,N,03,C,,,,,C,N,N,D,1,0,0,0,22350.0,2,38.43782308,-122.71859591,4
2011,2011-01-05,1527,1,4,15,3,N,A,N,A,H,A,A,01,N,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,,,2
2011,2011-01-06,1800,1,4,18,4,N,A,Y,A,H,D,D,22,W,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,3,38.43247692,-122.57119198,4
2011,2011-01-12,1153,1,4,11,3,N,B,Y,A,D,A,A,08,S,03,C,,,,,C,Y,N,D,2,0,0,0,22350.0,2,38.44511745,-122.7233854,3
2011,2011-01-05,1048,1,4,10,3,N,A,N,A,H,A,L,04,S,09,D,,Y,,,G,N,N,A,1,0,1,0,21804.0,2,38.41257934,-122.83840215,3
2011,2011-01-05,1756,1,4,17,3,N,A,Y,A,H,C,A,08,S,04,C,,,,,C,Y,N,D,1,0,0,0,21703.0,2,38.4327828,-122.71617097,4
2011,2011-01-05,1540,1,4,15,3,N,A,Y,A,H,A,A,01,S,08,E,,,,,I,Y,N,D,2,0,0,0,22107.0,1,38.44296502,-122.72182329,3
2011,2011-01-12,1603,1,4,16,3,Y,B,N,A,H,A,A,07,,09,D,,,,,C,Y,N,A,2,0,0,0,21802.0,2,38.23456,-122.65817,3
2011,2011-01-08,1252,1,4,12,6,N,A,N,A,H,A,A,01,S,17,B,,,,,E,Y,N,D,1,0,0,0,22517.0,2,38.23549155,-122.6410498,4
2011,2011-01-12,1207,1,4,12,3,Y,A,N,A,H,A,A,07,,09,D,,,,,C,N,N,A,2,0,0,0,21802.0,2,38.241,-122.63343,3
2011,2011-01-11,1540,1,4,15,2,Y,B,N,A,H,A,L,04,,17,D,,Y,,,G,N,N,A,1,0,1,0,21208.0,2,38.25617,-122.6383,4
2011,2011-01-17,2015,1,4,20,1,N,A,N,A,H,C,-,- ,N,03,C,,,,,C,N,N,A,1,0,0,0,22350.0,3,38.26927029,-122.67054549,4
2011,2011-01-20,1630,1,4,16,4,Y,A,N,A,H,A,A,07,,09,D,,Y,,,G,N,N,D,1,0,1,0,21801.0,2,38.23272,-122.64435,3
2011,2011-01-04,1745,1,4,17,2,N,A,N,A,H,D,A,01,W,03,C,,,,,C,N,N,A,2,0,0,0,22350.0,3,38.24273059,-122.61557475,3
2011,2011-01-06,1540,1,4,15,4,N,A,Y,A,D,A,A,01,N,05,A,,,,,C,Y,N,A,1,0,0,0,21651.0,2,38.32735876,-122.48904815,3
2011,2011-01-25,1535,1,4,15,2,Y,A,N,A,H,A,A,07,,08,D,,,,,C,Y,N,A,2,0,0,0,22107.0,2,38.54007,-122.79355,4
2011,2011-02-04,1414,2,4,14,5,N,A,N,A,H,A,A,01,S,01,A,,,,,I,Y,N,D,2,0,0,0,23152.0,1,38.36164851,-122.7139819,3
