ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2011,2011-07-02,1245,7,2,12,6,N,A,Y,A,H,A,A,01,W,05,F,,,,,A,Y,N,D,1,0,0,0,21650.0,1,38.36064201,-120.81024264,3
2011,2011-06-23,1930,6,2,19,4,N,A,N,A,H,B,C,02,E,05,F,,,Y,,A,N,N,B,1,0,0,1,21650.0,1,38.39504651,-120.66911056,2
2011,2011-06-19,1845,6,2,18,7,N,A,Y,A,H,A,A,01,S,01,E,,,,,I,Y,N,D,4,0,0,0,23152.0,1,38.52942461,-120.84723731,2
2011,2011-06-15,1840,6,2,18,3,N,A,Y,A,H,A,A,01,E,08,B,,,,,C,N,N,D,1,0,0,0,22107.0,3,38.34080682,-120.88989378,4
2011,2011-07-14,1650,7,2,16,4,N,A,Y,A,H,A,A,01,W,05,B,,,,,C,N,N,D,1,0,0,0,21460.0,2,38.47932496,-120.99280957,4
2011,2011-07-10,1310,7,2,13,7,N,A,Y,A,H,A,C,02,N,08,F,,,Y,,A,N,N,D,1,0,0,1,22107.0,1,38.62814522,-120.20867292,3
2011,2011-07-05,1600,7,2,16,2,N,A,N,A,H,A,A,01,N,03,E,,,,,I,Y,N,A,2,0,0,0,22350.0,1,38.38744822,-120.73712111,4
2011,2011-07-23,154,7,2,1,6,Y,A,N,A,H,D,D,22,,01,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,38.34111,-120.76488,4
2011,2011-07-22,949,7,2,9,5,N,A,Y,A,H,A,-,- ,W,18,E,,,,,I,Y,N,D,2,0,0,0,,1,38.5819003,-120.25264053,3
2011,2011-07-25,1350,7,2,13,1,N,A,Y,A,H,A,A,01,E,05,A,,,,,C,Y,N,D,3,0,0,0,21460.0,2,38.33458708,-120.89822817,2
2011,2011-07-25,835,7,2,8,1,Y,A,N,A,H,A,A,07,,05,F,,,Y,,A,N,N,D,1,0,0,1,21460.0,2,38.40777,-120.69431,4
2011,2011-08-11,1125,8,2,11,4,N,A,N,A,H,A,A,01,N,05,A,,,,,C,Y,N,D,2,0,0,0,21460.0,2,38.39232459,-120.63704947,3
2011,2011-08-07,1235,8,2,12,7,N,A,Y,A,H,A,E,22,W,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.35928484,-120.82282252,4
2011,2011-08-04,1710,8,2,17,4,N,A,N,A,H,A,-,- ,E,00,B,,,,,C,N,N,A,1,0,0,0,,2,38.49940198,-120.71075678,3
2011,2011-08-13,715,8,2,7,6,N,A,N,A,H,A,D,22,E,03,G,Y,,,,B,N,F,D,1,1,0,0,22350.0,2,38.46655501,-120.63678982,3
2011,2011-08-10,645,8,2,6,3,N,A,Y,A,H,A,D,22,W,05,A,,,,,C,Y,N,D,2,0,0,0,21460.0,2,38.42312393,-120.59895596,3
2011,2011-08-27,1120,8,2,11,6,N,A,Y,A,H,A,C,02,E,05,F,,,Y,,A,N,N,D,1,0,0,1,21650.0,1,38.45825681,-120.53144707,4
2011,2011-08-10,1457,8,2,14,3,N,A,Y,A,H,A,A,01,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.36746821,-120.95602234,2
2011,2011-08-30,1130,8,2,11,2,N,A,N,A,H,A,A,01,N,03,A,,,,,C,N,N,A,1,0,0,0,22350.0,2,38.26608393,-120.96025342,4
2011,2011-09-02,1230,9,3,12,5,N,A,Y,A,H,A,D,22,W,08,F,,,,,A,Y,N,D,2,0,0,0,22107.0,1,38.32890353,-120.91018087,3
2011,2011-08-07,200,8,2,2,7,N,A,N,A,H,D,A,01,S,03,C,,,,,C,Y,N,A,1,0,0,0,22350.0,2,38.39769456,-120.73306203,4
2011,2011-08-11,45,8,2,0,4,N,A,Y,A,H,D,A,01,W,05,E,,,,,I,Y,N,A,2,0,0,0,21650.0,1,38.30719514,-120.977613,3
2011,2011-08-24,1243,8,2,12,3,N,A,Y,A,H,A,D,22,W,05,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,38.34333471,-120.8781216,3
2011,2011-08-26,710,8,2,7,5,N,A,Y,A,H,A,D,22,E,08,E,,,,,I,Y,N,D,2,0,0,0,22107.0,1,38.34408134,-120.86376106,3
