ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2013,2013-11-28,230,11,3,2,4,N,A,N,A,E,C,-,- ,N,00,E,,,,,I,Y,F,D,2,0,0,0,,1,39.1373142,-123.200528,3
2013,2013-12-12,1512,12,4,15,4,N,A,N,A,H,A,A,07,S,11,D,Y,,,,B,N,N,D,1,1,0,0,21950.0,2,39.1497359,-123.1925164,4
2013,2013-12-19,1206,12,4,12,4,N,A,N,A,H,A,A,01,N,03,C,,,,,C,N,M,D,1,0,0,0,22350.0,2,39.1416315,-123.2062706,4
2013,2013-12-07,2305,12,4,23,6,N,A,N,C,H,D,A,01,N,08,E,,,,,J,Y,N,D,1,0,0,0,22107.0,1,39.2655318,-123.2316349,3
2013,2013-11-25,1104,11,3,11,1,Y,A,N,A,H,A,A,01,,- ,D,,,,,C,Y,N,A,1,0,0,0,,2,39.144635,-123.1984435,4
2014,2014-01-06,630,1,4,6,1,N,A,Y,A,H,D,A,01,E,03,C,,,,Y,C,Y,N,D,1,0,0,0,22350.0,2,38.99991174,-123.33462573,4
2013,2013-12-18,1135,12,4,11,3,N,A,Y,A,H,A,F,26,W,08,F,,,,Y,A,Y,N,D,1,0,0,0,22107.0,1,39.3638218,-123.6709235,4
2013,2013-12-22,1533,12,4,15,7,N,A,Y,A,H,A,C,02,S,06,B,,,Y,,C,Y,N,D,1,0,0,1,21755.0,2,39.2011153,-123.2038957,3
2013,2013-12-26,1115,12,4,11,4,Y,A,N,A,H,A,A,01,,12,D,,,,,C,Y,N,A,2,0,0,0,22450.0,2,39.8025449,-123.2623036,2
2013,2013-12-11,1612,12,4,16,3,N,A,Y,A,H,A,A,08,S,08,E,,,,,I,N,N,D,1,0,0,0,22107.0,1,39.1485246,-123.1964939,4
2013,2013-11-25,2030,11,3,20,1,Y,A,Y,A,H,C,L,04,,01,F,,Y,,,A,N,N,D,1,0,1,0,21200.0,1,39.4220838,-123.8077718,2
2013,2013-11-23,600,11,3,6,6,N,A,N,A,H,D,A,01,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.4541313,-123.3817247,4
2013,2013-10-07,1105,10,3,11,1,N,A,Y,A,H,A,A,07,N,04,C,,,,,C,N,M,D,1,0,0,0,21703.0,2,39.4020966,-123.3501055,4
2013,2013-12-29,41,12,4,0,7,N,A,N,A,H,C,A,01,S,03,E,,,,,I,Y,N,A,1,0,0,0,22350.0,1,,,4
2014,2014-01-10,1115,1,4,11,5,N,A,N,A,H,A,D,22,N,03,C,,,,,C,N,N,D,2,0,0,0,22350.0,2,39.16811433,-123.21134252,4
2013,2013-12-23,1011,12,4,10,1,N,A,N,C,H,A,A,01,E,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.62528,-123.54557,3
2014,2014-01-12,2040,1,4,20,7,N,A,Y,B,H,D,A,01,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.82607588,-123.66939217,3
2014,2014-01-04,2320,1,4,23,6,N,A,Y,A,H,D,A,07,S,08,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,39.54553753,-123.42432158,3
2014,2014-01-05,1916,1,4,19,7,N,A,N,A,H,C,A,01,S,10,G,Y,,,,B,N,F,A,1,1,0,0,21950.0,2,39.43450627,-123.80463008,4
2014,2014-01-01,1131,1,4,11,3,Y,A,N,A,H,A,A,01,,12,D,,,,,C,N,N,A,1,0,0,0,21453.0,2,39.14463996,-123.19845986,4
