ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2015,2015-12-13,1523,12,4,15,7,N,D,Y,C,G,A,A,01,S,03,F,,,,,I,Y,N,A,1,0,0,0,22350.0,1,37.55708461,-118.65194396,4
2015,2015-12-14,2230,12,4,22,1,N,A,Y,C,G,D,D,22,W,03,F,,,,,I,Y,N,A,1,0,0,0,22350.0,1,38.36578652,-119.48065908,3
2015,2015-12-11,2330,12,4,23,5,N,B,Y,B,H,D,A,01,S,01,F,,,,,A,Y,N,D,1,0,0,0,23152.0,1,38.52253672,-119.48683533,3
2015,2015-12-28,2244,12,4,22,1,N,D,Y,C,H,D,D,22,S,03,E,,,,,I,Y,N,A,1,0,0,0,22350.0,1,,,3
2015,2015-12-24,1205,12,4,12,4,N,B,Y,C,H,A,G,25,S,02,C,,,,Y,C,Y,N,D,1,0,0,0,22400.0,2,38.08057863,-119.17832855,4
2015,2015-12-24,1350,12,4,13,4,N,B,Y,C,H,A,M,47,N,03,C,,,,,C,Y,N,A,1,0,0,0,22350.0,2,38.2926027,-119.30913201,4
2016,2016-01-02,1003,1,4,10,6,N,B,Y,C,H,A,D,22,S,03,E,,,,,I,Y,N,D,3,0,0,0,22350.0,1,37.80805682,-119.04768597,4
2016,2016-01-05,1330,1,4,13,2,N,B,Y,C,H,A,M,50,S,22,E,Y,,,,J,Y,N,A,4,1,0,0,,3,,,4
2016,2016-01-06,1758,1,4,17,3,N,D,Y,C,H,D,A,08,N,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.11148735,-119.17768642,4
2016,2016-01-09,1543,1,4,15,6,N,A,Y,A,H,A,A,07,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,37.74132972,-118.97534961,3
2016,2016-01-14,315,1,4,3,4,N,B,Y,A,H,D,A,07,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.00511821,-119.15395924,3
2016,2016-01-15,23,1,4,0,5,N,D,Y,C,H,D,A,07,S,03,F,,,,,A,Y,N,A,1,0,0,0,22350.0,1,37.63891109,-118.91005234,4
2016,2016-01-16,820,1,4,8,6,N,C,Y,C,H,A,A,01,S,03,F,,,,,A,Y,N,D,1,0,0,0,22350.0,1,37.88137173,-119.09024913,4
2016,2016-01-16,815,1,4,8,6,N,B,Y,C,H,A,D,22,S,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,37.8729173,-119.08862443,4
2016,2016-01-18,905,1,4,9,1,Y,B,Y,C,H,A,A,07,,03,D,,,,,C,Y,N,A,3,0,0,0,22350.0,2,,,3
2016,2016-01-18,1300,1,4,13,1,N,A,Y,C,H,A,D,22,N,03,A,,,,,C,Y,N,D,1,0,0,0,22350.0,3,38.34927731,-119.37834966,3
2016,2016-03-03,2225,3,1,22,4,N,B,Y,A,H,D,D,22,N,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,38.38621014,-119.45343185,3
2016,2016-03-16,730,3,1,7,3,N,A,Y,A,H,A,D,22,S,06,A,,,,,C,Y,N,D,1,0,0,0,21751.0,2,38.27153586,-119.28471669,3
2016,2016-03-21,2000,3,1,20,1,N,D,Y,B,H,D,A,01,S,01,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,38.35508281,-119.42233979,3
2016,2016-03-25,7,3,1,0,5,N,A,Y,A,H,D,A,01,S,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,37.992802,-119.1442462,3
2016,2016-03-30,1,3,1,0,3,N,D,Y,C,H,D,A,07,N,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,37.77420619,-119.07945169,3
2016,2016-03-25,1949,3,1,19,5,N,A,Y,A,H,D,A,07,N,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,37.992802,-119.1442462,3
2016,2016-03-31,1710,3,1,17,4,N,A,N,C,H,A,C,06,E,03,F,,,Y,,A,N,N,D,2,0,0,2,38305.0,1,37.80752546,-118.9425213,2
2016,2016-04-07,1550,4,1,15,4,N,A,Y,A,H,A,-,- ,S,18,H,,,,,H,Y,N,D,1,0,0,0,,1,,,3
2016,2016-04-22,1750,4,1,17,5,N,C,Y,B,H,A,A,07,N,03,C,,,,Y,C,Y,N,D,1,0,0,0,22350.0,2,37.51697965,-118.59254293,4
2016,2016-04-21,1305,4,1,13,4,N,B,Y,A,H,A,A,01,N,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.29158243,-119.30831958,3
2016,2016-04-30,1825,4,1,18,6,N,B,Y,A,H,A,-,- ,S,18,H,,,,,H,Y,N,D,1,0,0,0,,1,37.6147737,-118.81169208,4
2016,2016-04-21,2240,4,1,22,4,N,A,Y,A,H,C,A,01,N,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,37.57365356,-118.74186426,4
2016,2016-05-06,455,5,1,4,5,N,B,Y,C,H,D,E,22,S,03,E,,,,,A,Y,N,D,1,0,0,0,22350.0,1,38.13794548,-119.18385685,4
2016,2016-05-13,1120,5,1,11,5,N,A,Y,A,H,A,-,99,N,05,F,,,,,A,Y,F,D,1,0,0,0,21460.0,2,38.38785295,-119.45462614,3
2016,2016-05-22,430,5,1,4,7,N,A,Y,A,H,D,D,22,N,08,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,38.279379,-119.29344909,4
2016,2016-05-20,1100,5,1,11,5,N,G,N,A,B,A,C,02,E,03,E,,,Y,,I,N,N,D,1,0,0,1,22350.0,1,37.75499955,-118.59415054,3
2016,2016-05-26,2330,5,1,23,4,N,A,Y,A,H,D,-,- ,S,18,H,,,,,H,N,N,D,1,0,0,0,,1,37.59525408,-118.7959959,4
2016,2016-05-21,1545,5,1,15,6,N,A,Y,A,H,A,A,07,S,08,E,,,,,I,Y,N,D,2,0,0,0,22107.0,1,37.57360746,-118.71583492,2
2016,2016-06-03,1500,6,2,15,5,N,A,Y,A,H,A,A,08,E,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.11604242,-118.93522618,3
2016,2016-05-15,1420,5,1,14,7,N,B,Y,A,H,A,A,01,N,05,A,,,,,C,Y,N,D,2,0,0,0,21460.0,3,38.39676071,-119.45294331,2
2016,2016-06-07,1130,6,2,11,2,N,A,N,A,H,A,A,07,N,03,F,,,,,A,Y,N,D,2,0,0,0,22350.0,1,37.66107308,-118.80915186,3
2016,2016-06-11,1530,6,2,15,6,N,A,N,A,B,A,C,06,E,03,F,,,Y,,A,N,N,D,1,0,0,1,22350.0,1,38.27371648,-119.10941361,4
2016,2016-06-15,1512,6,2,15,3,N,A,Y,A,H,A,D,22,S,08,B,,,Y,,C,Y,N,D,2,0,0,2,22107.0,3,37.97290029,-119.1335839,2
2016,2016-06-18,1115,6,2,11,6,N,A,Y,A,H,A,C,02,E,03,C,,,Y,,C,N,N,D,1,0,0,1,22350.0,2,37.90141328,-118.98342677,3
2016,2016-06-26,1055,6,2,10,7,N,A,Y,A,H,A,A,01,N,08,C,,,,Y,C,Y,N,D,1,0,0,0,22107.0,2,37.52072063,-118.60214397,4
2016,2016-06-25,1110,6,2,11,6,N,A,Y,A,H,A,B,07,S,08,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,38.34326676,-119.43975351,3
2016,2016-06-25,1530,6,2,15,6,N,A,Y,A,H,A,C,02,E,03,F,,,Y,,A,Y,N,D,1,0,0,1,22350.0,1,,,3
2016,2016-07-04,430,7,2,4,1,N,A,Y,A,H,D,A,07,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,37.86163384,-119.10929961,4
2016,2016-07-02,1300,7,2,13,6,N,B,N,A,H,A,C,06,W,03,E,,,Y,,J,N,N,D,1,0,0,1,22350.0,1,38.2394308,-119.05768365,2
2016,2016-07-02,607,7,2,6,6,N,A,Y,A,H,A,A,07,S,08,F,,,,,A,Y,N,D,4,0,0,0,22107.0,1,37.72614457,-118.96333997,2
2016,2016-07-09,915,7,2,9,6,N,A,Y,A,H,A,L,04,S,03,F,,Y,,,A,N,N,D,1,0,1,0,22350.0,1,37.76268876,-119.11303208,3
2016,2016-07-14,1331,7,2,13,4,N,A,Y,A,H,A,L,04,N,22,F,,Y,,,A,N,N,D,1,0,1,0,,1,37.76274404,-119.11313532,3
2016,2016-07-17,1305,7,2,13,7,N,A,Y,A,H,A,C,02,S,08,E,,,Y,,I,Y,N,D,1,0,0,1,22107.0,1,38.47076491,-119.46145229,3
2016,2016-07-19,1210,7,2,12,2,N,A,Y,A,H,A,G,27,W,08,E,,,,Y,I,Y,N,D,2,0,0,0,22107.0,1,38.36569391,-119.48528881,3
2016,2016-07-19,1615,7,2,16,2,N,A,Y,A,H,A,E,22,S,08,F,,,,,A,Y,N,D,1,0,0,0,22107.0,1,38.33523157,-119.31994996,4
2016,2016-07-24,912,7,2,9,7,N,A,Y,A,H,A,A,07,W,03,E,,,,,I,Y,N,D,2,0,0,0,22350.0,1,37.92123038,-118.70583238,3
2016,2016-08-04,1330,8,2,13,4,N,A,Y,A,H,A,C,02,W,03,F,,,Y,,A,N,N,D,1,0,0,1,22350.0,1,,,3
2016,2016-08-06,1056,8,2,10,6,N,A,Y,A,H,A,A,01,W,08,E,,,,,I,Y,N,D,2,0,0,0,22107.0,1,38.32578946,-119.55281491,3
2016,2016-08-08,1748,8,2,17,1,N,A,N,A,G,A,C,06,E,03,C,,,Y,,C,N,N,D,1,0,0,1,38305.0,2,,,3
2016,2016-08-06,505,8,2,5,6,N,A,Y,A,H,D,D,22,N,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,37.66552117,-118.93222378,3
2016,2016-08-08,300,8,2,3,1,N,A,Y,A,H,D,A,07,N,01,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,37.75602631,-118.98571045,2
2016,2016-08-06,1700,8,2,17,6,Y,A,Y,A,H,A,A,07,,09,D,,,,,C,Y,N,A,4,0,0,0,21802.0,2,38.08789355,-119.18227656,3
